Date,Timestamp,SensorID,HeartRate,AccNorm
2026-05-25,2026-05-25 11:15:11,V041,,1.0148991016004194
2026-05-25,2026-05-25 11:15:12,V041,,1.0142309435570076
2026-05-25,2026-05-25 11:15:13,V041,,1.013192750604206
2026-05-25,2026-05-25 11:15:14,V041,,1.0143437902620298
2026-05-25,2026-05-25 11:15:15,V041,,1.0083209316033417
2026-05-25,2026-05-25 11:15:16,V041,,1.0529389400539944
2026-05-25,2026-05-25 11:15:17,V041,,1.0354177220505199
2026-05-25,2026-05-25 11:15:18,V041,,0.9762523158077977
2026-05-25,2026-05-25 11:15:19,V041,88.0,0.9776378143924537
2026-05-25,2026-05-25 11:15:20,V041,88.0,0.9750674457163725
2026-05-25,2026-05-25 11:15:21,V041,88.0,0.9783535066870453
2026-05-25,2026-05-25 11:15:22,V041,89.0,0.99052107427667
2026-05-25,2026-05-25 11:15:23,V041,88.0,0.9944786544525195
2026-05-25,2026-05-25 11:15:24,V041,87.0,1.0016767318135582
2026-05-25,2026-05-25 11:15:25,V041,86.0,1.0471925727774685
2026-05-25,2026-05-25 11:15:26,V041,85.0,0.9000761973711509
2026-05-25,2026-05-25 11:15:27,V041,85.0,1.014991437195534
2026-05-25,2026-05-25 11:15:28,V041,84.0,1.0147420212408222
2026-05-25,2026-05-25 11:15:29,V041,83.0,1.0166361806650956
2026-05-25,2026-05-25 11:15:30,V041,83.0,1.0143205046092019
2026-05-25,2026-05-25 11:15:31,V041,82.0,1.0174813019858548
2026-05-25,2026-05-25 11:15:32,V041,82.0,1.0168871303355147
2026-05-25,2026-05-25 11:15:33,V041,82.0,1.0114158977272756
2026-05-25,2026-05-25 11:15:34,V041,82.0,1.01472897953709
2026-05-25,2026-05-25 11:15:35,V041,82.0,1.0148399558814352
2026-05-25,2026-05-25 11:15:36,V041,82.0,1.0032093985858683
2026-05-25,2026-05-25 11:15:37,V041,82.0,1.0165818361759835
2026-05-25,2026-05-25 11:15:38,V041,82.0,1.0144925364340174
2026-05-25,2026-05-25 11:15:39,V041,81.0,1.0156820726640452
2026-05-25,2026-05-25 11:15:40,V041,80.0,1.013694233478569
2026-05-25,2026-05-25 11:15:41,V041,80.0,1.0163268690419958
2026-05-25,2026-05-25 11:15:42,V041,80.0,1.0152037097290332
2026-05-25,2026-05-25 11:15:43,V041,80.0,1.0132017267644882
