Date,Timestamp,SensorID,HeartRate,AccNorm
2026-05-25,2026-05-25 11:12:23,V037,,1.004877462723149
2026-05-25,2026-05-25 11:12:24,V037,,1.0042660194581232
2026-05-25,2026-05-25 11:12:25,V037,,1.0046309616931164
2026-05-25,2026-05-25 11:12:26,V037,,1.0056618136734097
2026-05-25,2026-05-25 11:12:27,V037,84.0,1.00385423993547
2026-05-25,2026-05-25 11:12:28,V037,83.0,1.0052214316413137
2026-05-25,2026-05-25 11:12:29,V037,83.0,1.0053935156968852
2026-05-25,2026-05-25 11:12:30,V037,83.0,1.005488459816113
2026-05-25,2026-05-25 11:12:31,V037,83.0,1.0044945932462148
2026-05-25,2026-05-25 11:12:32,V037,83.0,1.0064161152964435
2026-05-25,2026-05-25 11:12:33,V037,82.0,1.0053889946166006
2026-05-25,2026-05-25 11:12:34,V037,82.0,1.0034963555247713
2026-05-25,2026-05-25 11:12:35,V037,81.0,1.0044385297243803
2026-05-25,2026-05-25 11:12:36,V037,80.0,1.0045342146585374
2026-05-25,2026-05-25 11:12:37,V037,79.0,1.0046874343661056
2026-05-25,2026-05-25 11:12:38,V037,77.0,1.004251186839023
2026-05-25,2026-05-25 11:12:39,V037,75.0,1.0045676676302582
2026-05-25,2026-05-25 11:12:40,V037,75.0,1.006494545851017
2026-05-25,2026-05-25 11:12:41,V037,75.0,1.0042979732901258
2026-05-25,2026-05-25 11:12:42,V037,75.0,1.0044657824489451
2026-05-25,2026-05-25 11:12:43,V037,75.0,1.004260733512673
2026-05-25,2026-05-25 11:12:44,V037,75.0,1.0038353431787632
2026-05-25,2026-05-25 11:12:45,V037,75.0,1.0050917662010594
2026-05-25,2026-05-25 11:12:46,V037,75.0,1.0035908896658732
2026-05-25,2026-05-25 11:12:47,V037,74.0,1.003805621123191
2026-05-25,2026-05-25 11:12:48,V037,74.0,1.003940321148512
2026-05-25,2026-05-25 11:12:49,V037,73.0,1.0044341926981892
2026-05-25,2026-05-25 11:12:50,V037,73.0,1.0037134776116585
2026-05-25,2026-05-25 11:12:51,V037,73.0,1.0034156598769537
2026-05-25,2026-05-25 11:12:52,V037,73.0,1.0042150046457656
2026-05-25,2026-05-25 11:12:53,V037,74.0,1.004439271302077
2026-05-25,2026-05-25 11:12:54,V037,74.0,1.0050424427103777
2026-05-25,2026-05-25 11:12:55,V037,74.0,1.0045968892672053
2026-05-25,2026-05-25 11:12:56,V037,74.0,1.0047292752504828
2026-05-25,2026-05-25 11:12:57,V037,74.0,1.0038636279677162
2026-05-25,2026-05-25 11:12:58,V037,74.0,1.0053918095867038
