Date,Timestamp,SensorID,HeartRate,AccNorm
2026-05-25,2026-05-25 11:09:24,V017,,1.0141353396733328
2026-05-25,2026-05-25 11:09:25,V017,,1.0148880586949087
2026-05-25,2026-05-25 11:09:26,V017,,1.0156998419722911
2026-05-25,2026-05-25 11:09:27,V017,,1.0150591441375016
2026-05-25,2026-05-25 11:09:28,V017,,1.0143481182948315
2026-05-25,2026-05-25 11:09:29,V017,,1.014604552105138
2026-05-25,2026-05-25 11:09:30,V017,,1.0141695357247396
2026-05-25,2026-05-25 11:09:31,V017,,1.0141261985719214
2026-05-25,2026-05-25 11:09:32,V017,,1.0147756937277532
2026-05-25,2026-05-25 11:09:33,V017,,1.0151221445737593
2026-05-25,2026-05-25 11:09:34,V017,,1.0143819086976937
2026-05-25,2026-05-25 11:09:35,V017,,1.013834713187106
2026-05-25,2026-05-25 11:09:36,V017,,1.0139581366369665
2026-05-25,2026-05-25 11:09:37,V017,,1.0141976661920504
2026-05-25,2026-05-25 11:09:38,V017,,1.0144673315863109
2026-05-25,2026-05-25 11:09:39,V017,,1.0148286121351933
2026-05-25,2026-05-25 11:09:40,V017,,1.0142345165356716
2026-05-25,2026-05-25 11:09:41,V017,,1.0140142559315855
2026-05-25,2026-05-25 11:09:42,V017,,1.0160151480582316
2026-05-25,2026-05-25 11:09:43,V017,,1.0126345206587497
2026-05-25,2026-05-25 11:09:44,V017,,1.0141589524587955
2026-05-25,2026-05-25 11:09:45,V017,,1.0140858317917603
2026-05-25,2026-05-25 11:09:46,V017,,1.0183362303629475
2026-05-25,2026-05-25 11:09:47,V017,,1.0150031030032778
2026-05-25,2026-05-25 11:09:48,V017,,1.0379156989339655
2026-05-25,2026-05-25 11:09:49,V017,,1.016177304965793
2026-05-25,2026-05-25 11:09:50,V017,,1.0143145189143545
2026-05-25,2026-05-25 11:09:51,V017,,1.0153405546798324
2026-05-25,2026-05-25 11:09:52,V017,,1.0148801687420588
2026-05-25,2026-05-25 11:09:53,V017,,1.0141212723285513
2026-05-25,2026-05-25 11:09:54,V017,,1.0140453585411526
2026-05-25,2026-05-25 11:09:55,V017,,1.014144673361673
2026-05-25,2026-05-25 11:09:56,V017,,1.015450103238234
2026-05-25,2026-05-25 11:09:57,V017,,1.013553678991374
2026-05-25,2026-05-25 11:09:58,V017,,1.0143195312947277
2026-05-25,2026-05-25 11:09:59,V017,,1.0144994013988557
2026-05-25,2026-05-25 11:10:00,V017,,1.015192453831815
2026-05-25,2026-05-25 11:10:01,V017,,1.0134934904327282
2026-05-25,2026-05-25 11:10:02,V017,,1.014243167218112
2026-05-25,2026-05-25 11:10:03,V017,,1.0152256226563283
2026-05-25,2026-05-25 11:10:04,V017,,1.0132587245526785
2026-05-25,2026-05-25 11:10:05,V017,,1.0148738496385572
2026-05-25,2026-05-25 11:10:06,V017,,1.0140717431710526
2026-05-25,2026-05-25 11:10:07,V017,,1.014625773293507
2026-05-25,2026-05-25 11:10:08,V017,,1.0138919040798635
2026-05-25,2026-05-25 11:10:09,V017,,1.014569786449019
2026-05-25,2026-05-25 11:10:10,V017,,1.0145907232328026
2026-05-25,2026-05-25 11:10:11,V017,,1.016071096373659
2026-05-25,2026-05-25 11:10:12,V017,,1.0152386807236606
2026-05-25,2026-05-25 11:10:13,V017,,1.0139335468953727
2026-05-25,2026-05-25 11:10:14,V017,,1.014699363031033
2026-05-25,2026-05-25 11:10:15,V017,,1.0102132472191245
2026-05-25,2026-05-25 11:10:16,V017,,1.0160820512629447
2026-05-25,2026-05-25 11:10:17,V017,,1.0150530368466917
2026-05-25,2026-05-25 11:10:18,V017,,1.0155950676441556
2026-05-25,2026-05-25 11:10:19,V017,,1.0152197854668474
2026-05-25,2026-05-25 11:10:20,V017,,1.0183823360964113
2026-05-25,2026-05-25 11:10:21,V017,,1.0187666906706803
2026-05-25,2026-05-25 11:10:22,V017,,1.1630802710425088
2026-05-25,2026-05-25 11:10:23,V017,,1.0130377907047603
2026-05-25,2026-05-25 11:10:24,V017,,1.0143478176852396
2026-05-25,2026-05-25 11:10:25,V017,,1.0137294941183956
2026-05-25,2026-05-25 11:10:26,V017,,1.0139649732801563
2026-05-25,2026-05-25 11:10:27,V017,,1.0140703527465218
2026-05-25,2026-05-25 11:10:28,V017,,1.0139280773929713
2026-05-25,2026-05-25 11:10:29,V017,,1.0141470654375637
2026-05-25,2026-05-25 11:10:30,V017,,1.0097548937669623
2026-05-25,2026-05-25 11:10:31,V017,,1.0126957046168306
2026-05-25,2026-05-25 11:10:32,V017,,1.0153933238277582
2026-05-25,2026-05-25 11:10:33,V017,,1.013839455444765
2026-05-25,2026-05-25 11:10:34,V017,,1.013426790366256
2026-05-25,2026-05-25 11:10:35,V017,,1.013907553656194
2026-05-25,2026-05-25 11:10:36,V017,,1.0132373197517819
2026-05-25,2026-05-25 11:10:37,V017,,1.0133940077798431
2026-05-25,2026-05-25 11:10:38,V017,,1.0139758565745398
2026-05-25,2026-05-25 11:10:39,V017,,1.0139616977982384
2026-05-25,2026-05-25 11:10:40,V017,,1.0136279328682636
