Date,Timestamp,SensorID,HeartRate,AccNorm
2026-05-25,2026-05-25 11:11:30,V031,,1.0071671887674467
2026-05-25,2026-05-25 11:11:31,V031,,1.0075396070230498
2026-05-25,2026-05-25 11:11:32,V031,,1.0078166892699834
2026-05-25,2026-05-25 11:11:33,V031,,1.0078488295253196
2026-05-25,2026-05-25 11:11:34,V031,93.0,1.0077901133472316
2026-05-25,2026-05-25 11:11:35,V031,93.0,1.0079014577173662
2026-05-25,2026-05-25 11:11:36,V031,93.0,1.0080340644746086
2026-05-25,2026-05-25 11:11:37,V031,93.0,1.0128950957039902
2026-05-25,2026-05-25 11:11:38,V031,92.0,1.0034696012466098
2026-05-25,2026-05-25 11:11:39,V031,92.0,1.0093501546568129
2026-05-25,2026-05-25 11:11:40,V031,93.0,1.0059618462796018
2026-05-25,2026-05-25 11:11:41,V031,93.0,0.998112914882494
2026-05-25,2026-05-25 11:11:42,V031,93.0,1.0080386247959068
2026-05-25,2026-05-25 11:11:43,V031,94.0,1.0073222946318852
2026-05-25,2026-05-25 11:11:44,V031,94.0,1.010370396402052
2026-05-25,2026-05-25 11:11:45,V031,94.0,1.0080408325125592
2026-05-25,2026-05-25 11:11:46,V031,93.0,1.006905154405293
2026-05-25,2026-05-25 11:11:47,V031,93.0,1.0147340085725636
2026-05-25,2026-05-25 11:11:48,V031,93.0,0.9999570863019459
2026-05-25,2026-05-25 11:11:49,V031,93.0,1.002761171595123
2026-05-25,2026-05-25 11:11:50,V031,93.0,1.009983356601403
2026-05-25,2026-05-25 11:11:51,V031,92.0,1.0048474177438844
2026-05-25,2026-05-25 11:11:52,V031,92.0,1.0088270174507312
2026-05-25,2026-05-25 11:11:53,V031,92.0,1.007344852483226
2026-05-25,2026-05-25 11:11:54,V031,93.0,1.003575442835971
2026-05-25,2026-05-25 11:11:55,V031,93.0,1.0058512540893914
2026-05-25,2026-05-25 11:11:56,V031,93.0,1.008708466617345
2026-05-25,2026-05-25 11:11:57,V031,93.0,1.009360781028499
2026-05-25,2026-05-25 11:11:58,V031,93.0,1.008735111438634
2026-05-25,2026-05-25 11:11:59,V031,93.0,1.0050278702450788
2026-05-25,2026-05-25 11:12:00,V031,93.0,1.008002974325164
2026-05-25,2026-05-25 11:12:01,V031,92.0,1.0076919437617387
2026-05-25,2026-05-25 11:12:02,V031,92.0,1.0091229822991112
2026-05-25,2026-05-25 11:12:03,V031,91.0,1.0078016246929598
2026-05-25,2026-05-25 11:12:04,V031,91.0,1.0048323656716196
2026-05-25,2026-05-25 11:12:05,V031,91.0,1.0081691253374978
2026-05-25,2026-05-25 11:12:06,V031,91.0,1.0055733332848298
2026-05-25,2026-05-25 11:12:07,V031,91.0,1.0097913638034441
2026-05-25,2026-05-25 11:12:08,V031,90.0,1.005785982978962
2026-05-25,2026-05-25 11:12:09,V031,90.0,1.0060185225590805
2026-05-25,2026-05-25 11:12:10,V031,90.0,1.0064818683932633
2026-05-25,2026-05-25 11:12:11,V031,90.0,1.0091093831424078
